z_um,width_um
1.661372634987954200e+01,1.500369452886481450e-03
1.661665287543176106e+01,2.926525552219218403e-03
1.661815328588561869e+01,1.500410453859115202e-03
1.662108296906254168e+01,2.929683176923810438e-03
1.662258333990967429e+01,1.500370847131211969e-03
1.662549924890341657e+01,2.915908993740974533e-03
1.662699965212274478e+01,1.500403219328426928e-03
1.662993835428678580e+01,2.938702164042661467e-03
1.663143873557021735e+01,1.500381283431635217e-03
1.663434881995318904e+01,2.910084382971469923e-03
1.663584920886202312e+01,1.500388908834679891e-03
1.663878995112774817e+01,2.940742265723749090e-03
1.664029034730811674e+01,1.500396180370341470e-03
1.664320221320417659e+01,2.911865896060882204e-03
1.664470258854813167e+01,1.500375343955380643e-03
1.664763739222605921e+01,2.934803677926193632e-03
1.664913780021371537e+01,1.500407987655303288e-03
1.665205841226050509e+01,2.920612046789342747e-03
1.665355878117841470e+01,1.500368917908281039e-03
1.665648305027253784e+01,2.924269094124109288e-03
1.665798346013816555e+01,1.500409865629237635e-03
1.666091546695526660e+01,2.932006817101902221e-03
1.666241583927199343e+01,1.500372316727444869e-03
1.666533013350865389e+01,2.914294236661514603e-03
1.666683053416628724e+01,1.500400657632312579e-03
1.666977006949705853e+01,2.939535330771087668e-03
1.667127045311876898e+01,1.500383621710148739e-03
1.667418233993598164e+01,2.911886817213833311e-03
1.667568272638247251e+01,1.500386446489739315e-03
1.667861925807295620e+01,2.936531690485451838e-03
1.668011965457718304e+01,1.500396504226141070e-03
1.668303560195902691e+01,2.915947381843704989e-03
1.668453597876348127e+01,1.500376804455199600e-03
1.668746709770149295e+01,2.931118938011709456e-03
1.668896750188846667e+01,1.500404186975248539e-03
1.669189101895262439e+01,2.923517064157860924e-03
1.669339139224788937e+01,1.500373295263926314e-03
1.669631423292531380e+01,2.922840677426088649e-03
1.669781463672585531e+01,1.500403800539958738e-03
1.670074663769441869e+01,2.932000968561836347e-03
1.670224701514059262e+01,1.500377446172302667e-03
1.670516272406771918e+01,2.915708927128112925e-03
1.670666311964155071e+01,1.500395573829948473e-03
1.670960008095162408e+01,2.936961310071922217e-03
1.671110046839526930e+01,1.500387443646940310e-03
1.671401388974853219e+01,2.913421353264399744e-03
1.671551427393391265e+01,1.500384185381108040e-03
1.671845020830916440e+01,2.935934375252941420e-03
1.671995060684944789e+01,1.500398540282489764e-03
1.672286779533953549e+01,2.917188490088705108e-03
1.672436817084130212e+01,1.500375501765883806e-03
1.672729771537859733e+01,2.929544537296658192e-03
1.672879812020784129e+01,1.500404829244909605e-03
1.673172339555973309e+01,2.925275351892072523e-03
1.673322376908555498e+01,1.500373525820171850e-03
1.673614491801946969e+01,2.921148933913399019e-03
1.673764532068715383e+01,1.500402667684427134e-03
1.674057873165748589e+01,2.933410970330678231e-03
1.674207911076914712e+01,1.500379111662444951e-03
1.674499384511092259e+01,2.914734341775113407e-03
1.674649423844221019e+01,1.500393331288165343e-03
1.674943141118454903e+01,2.937172742337798483e-03
1.675093180097513823e+01,1.500389790588252826e-03
1.675384538256837885e+01,2.913581593241781377e-03
1.675534576461254943e+01,1.500382044170678591e-03
1.675828076986470805e+01,2.935005252157174994e-03
1.675978117023920433e+01,1.500400374497941162e-03
1.676269993965911809e+01,2.918769419913484504e-03
1.676420031414462741e+01,1.500374485510787021e-03
1.676712845697021947e+01,2.928142825593173584e-03
1.676862886208012426e+01,1.500405109903199617e-03
1.677155610264015095e+01,2.927240560026841965e-03
1.677305647671681754e+01,1.500374076668005560e-03
1.677597596044240191e+01,2.919483725584826658e-03
1.677747636166985146e+01,1.500401227447774538e-03
1.678041073515992210e+01,2.934373490069455605e-03
1.678191111615483777e+01,1.500380994914712190e-03
1.678482491360153261e+01,2.913797446696465496e-03
1.678632530461041128e+01,1.500391008877562972e-03
1.678926256384649207e+01,2.937259236081481845e-03
1.679076295598292745e+01,1.500392136435450526e-03
1.679367740120773433e+01,2.914445224806019169e-03
1.679517778127004135e+01,1.500380062307170867e-03
1.679811195559335602e+01,2.934174323315703534e-03
1.679961235755088111e+01,1.500401957525801869e-03
1.680253269789943715e+01,2.920340348556894720e-03
1.680403307166950810e+01,1.500373770069775899e-03
1.680695920290646939e+01,2.926131236960384258e-03
1.680845960792437310e+01,1.500405017902532116e-03
1.681138825164610395e+01,2.928643721729940873e-03
1.681288862658194461e+01,1.500374935841101943e-03
1.681580653893128385e+01,2.917912349337791270e-03
1.681730693844653146e+01,1.500399515247442068e-03
1.682024253260612312e+01,2.935594159592497341e-03
1.682174291566414226e+01,1.500383058018985765e-03
1.682465648125669588e+01,2.913565592553711732e-03
1.682615686991348625e+01,1.500388656790012853e-03
1.682909388067588097e+01,2.937010762394969953e-03
1.683059427510363903e+01,1.500394427756369334e-03
1.683350919496959364e+01,2.914919865954471081e-03
1.683500957324934788e+01,1.500378279753872756e-03
1.683794210035850369e+01,2.932527109154911549e-03
1.683944250361049200e+01,1.500403251986539470e-03
1.684236449936985380e+01,2.921995759362466284e-03
1.684386487273986432e+01,1.500373370009294412e-03
1.684678955266068456e+01,2.924679920818584918e-03
1.684828995721803224e+01,1.500404557347297758e-03
1.685122057964599307e+01,2.930622427959661113e-03
1.685272095573559881e+01,1.500376089607077714e-03
1.685563756626007859e+01,2.916610524480616959e-03
1.685713796383520346e+01,1.500397575126176603e-03
1.686007404852454172e+01,2.936084689339744404e-03
1.686157443378425569e+01,1.500385259713370731e-03
1.686448758293212080e+01,2.913149147863469159e-03
1.686598796925681754e+01,1.500386324697306839e-03
1.686892471653666092e+01,2.936747279843708505e-03
1.687042511314589532e+01,1.500396609232785942e-03
1.687334158588473443e+01,2.916472738838507984e-03
1.687484196261315716e+01,1.500376728423937368e-03
1.687777340256795711e+01,2.931439954799656532e-03
1.687927380679229472e+01,1.500404224337175026e-03
1.688219740876012054e+01,2.923601967827457130e-03
1.688369778205412430e+01,1.500373294002311153e-03
1.688662018127405418e+01,2.922399219928330325e-03
1.688812058501692448e+01,1.500403742870912984e-03
1.689105245482674889e+01,2.931869809823569890e-03
1.689255283264628815e+01,1.500377819538356453e-03
1.689546997396983841e+01,2.917141323549300030e-03
1.689697036723773493e+01,1.500393267897211398e-03
1.689990396573207221e+01,2.933598494336774574e-03
1.690140435359614202e+01,1.500387864068435453e-03
1.690432175551098837e+01,2.917401914845278547e-03
1.690582214095118374e+01,1.500385440195092747e-03
1.690875474449565630e+01,2.932603544471198368e-03
1.691025513993890783e+01,1.500395443250626378e-03
1.691317474636943885e+01,2.919606430530155734e-03
1.691467512580114985e+01,1.500379431709582831e-03
1.691760313195876364e+01,2.928006157614093143e-03
1.691910353160305291e+01,1.500399644290989834e-03
1.692202896314405791e+01,2.925431541004390196e-03
1.692352934125023722e+01,1.500378106178052156e-03
1.692645194267198505e+01,2.922601421746613692e-03
1.692795234079149225e+01,1.500398119508008750e-03
1.693088335921247989e+01,2.931018420987134554e-03
1.693238374127915691e+01,1.500382066678073627e-03
1.693530159762786269e+01,2.917856348705584729e-03
1.693680198936018755e+01,1.500391732323595002e-03
1.693973519564518782e+01,2.933206285001968908e-03
1.694123558512516681e+01,1.500389479979071005e-03
1.694415282728835592e+01,2.917242163189207819e-03
1.694565321124814261e+01,1.500383959785907316e-03
1.694858538128799808e+01,2.932170039854450037e-03
1.695008577796643934e+01,1.500396678442384281e-03
1.695300694897838767e+01,2.921171011947423703e-03
1.695450732770787994e+01,1.500378729493449500e-03
1.695743451832280257e+01,2.927190614921288455e-03
1.695893491814219800e+01,1.500399819393743962e-03
1.696186128985117136e+01,2.926371708974490754e-03
1.696336166835752834e+01,1.500378506356394876e-03
1.696628259812468187e+01,2.920929767155107295e-03
1.696778299526200939e+01,1.500397137328347581e-03
1.697071462189757085e+01,2.931626635563153865e-03
1.697221500528547367e+01,1.500383387901279555e-03
1.697513279917631834e+01,2.917793890843043119e-03
1.697663318931573428e+01,1.500390139414545113e-03
1.697956701006523872e+01,2.933820749503061789e-03
1.698106740115239432e+01,1.500391087157028997e-03
1.698398511160580071e+01,2.917710453405301160e-03
1.698548549419242093e+01,1.500382586621552090e-03
1.698841630596230345e+01,2.930811769882000345e-03
1.698991670370176976e+01,1.500397739467488212e-03
1.699283831709581349e+01,2.921613394042010380e-03
1.699433869533548602e+01,1.500378239672409651e-03
1.699726467700594057e+01,2.925981670455692508e-03
1.699876507674972714e+01,1.500399743786686455e-03
1.700169326548485316e+01,2.928188735126680854e-03
1.700319364460514038e+01,1.500379120288919486e-03
1.700611419124714274e+01,2.920546642002354049e-03
1.700761458721380137e+01,1.500395966660390910e-03
1.701054687858637493e+01,2.932291372572608246e-03
1.701204726341270757e+01,1.500384826333913194e-03
1.701496414542668845e+01,2.916882013982591976e-03
1.701646453394893754e+01,1.500388522247400125e-03
1.701939769065621988e+01,2.933156707282164391e-03
1.702089808330746123e+01,1.500392651240702990e-03
1.702381645576227953e+01,2.918372454819409371e-03
1.702531683711433530e+01,1.500381352055815990e-03
1.702824727915822223e+01,2.930442043888081653e-03
1.702974767776074216e+01,1.500398602518213716e-03
1.703267081521389414e+01,2.923137453151046332e-03
1.703417119318364215e+01,1.500377969747187287e-03
1.703709584178834291e+01,2.924648604700195477e-03
1.703859624120539351e+01,1.500399417049825580e-03
1.704152511970778860e+01,2.928878502396034273e-03
1.704302549964504010e+01,1.500379937251617932e-03
1.704594486284950960e+01,2.919363204470041499e-03
1.704744525748917638e+01,1.500394639667903878e-03
1.705037822158859839e+01,2.932964099420280746e-03
1.705187860794418242e+01,1.500386355582593355e-03
1.705479571511247983e+01,2.917107168298336585e-03
1.705629610202954893e+01,1.500386917070321196e-03
1.705922912750320464e+01,2.933025473656445791e-03
1.706072952163906820e+01,1.500394135861911078e-03
1.706364850389471854e+01,2.918982255648661182e-03
1.706514888417404308e+01,1.500380279325583439e-03
1.706807806473958422e+01,2.929180565541625661e-03
1.706957846398684353e+01,1.500399247260639397e-03
1.707250265811491730e+01,2.924194128074953606e-03
1.707400303604493175e+01,1.500377930013280367e-03
1.707692657020268001e+01,2.923534157748471172e-03
1.707842696906040203e+01,1.500398857721845815e-03
1.708135711335140883e+01,2.930144291005094999e-03
1.708285749430203282e+01,1.500380950624098479e-03
1.708577627410540956e+01,2.918779803378238752e-03
1.708727666729786776e+01,1.500393192458029153e-03
1.709021001915434113e+01,2.933351856472814819e-03
1.709171040710142364e+01,1.500387947081041574e-03
1.709462743216854719e+01,2.917025067124153197e-03
1.709612781753325095e+01,1.500385364704439955e-03
1.709906018276368656e+01,2.932365230435765666e-03
1.710056057827864251e+01,1.500395514954679880e-03
1.710348043679596231e+01,2.919858517318948098e-03
1.710498081619044086e+01,1.500379394477404336e-03
1.710790916250935467e+01,2.928346318914475197e-03
1.710940956216807862e+01,1.500399658723222153e-03
1.711233583925701751e+01,2.926277088940113652e-03
1.711383621837709512e+01,1.500379120079208331e-03
1.711675895853027640e+01,2.922740153182458531e-03
1.711825935225606088e+01,1.500393725784046400e-03
1.712118754017997091e+01,2.928187923908759892e-03
1.712268792522154470e+01,1.500385041572474976e-03
1.712560913037978239e+01,2.921205158239144513e-03
1.712710952063223857e+01,1.500390252456088470e-03
1.713003936625728940e+01,2.929845625051804518e-03
1.713153975538796203e+01,1.500389130674166342e-03
1.713446085286320653e+01,2.921097475244031298e-03
1.713596123886193823e+01,1.500385998731805287e-03
1.713889002398547845e+01,2.928785123541587272e-03
1.714039041700749522e+01,1.500393022016151962e-03
1.714331317328900184e+01,2.922756281506714519e-03
1.714481355641367699e+01,1.500383124675522825e-03
1.714773979050291786e+01,2.926234089242286517e-03
1.714924018517227111e+01,1.500394669354888303e-03
1.715216631589862573e+01,2.926130726353400914e-03
1.715366669893314366e+01,1.500383034518663417e-03
1.715658971445770931e+01,2.923015524566485463e-03
1.715809010764880682e+01,1.500393191096199667e-03
1.716101881569833409e+01,2.928708049527100222e-03
1.716251920147241705e+01,1.500385774083128239e-03
1.716544042225788758e+01,2.921220785471787852e-03
1.716694081163850782e+01,1.500389380619006124e-03
1.716987087342549145e+01,2.930061786985011744e-03
1.717137126343266829e+01,1.500390007175265907e-03
1.717429260333321039e+01,2.921339900540862594e-03
1.717579298858069237e+01,1.500385247482417285e-03
1.717872127219547096e+01,2.928283614778700878e-03
1.718022166578639442e+01,1.500393590924874176e-03
1.718314497112215022e+01,2.923305335754138208e-03
1.718464535398365456e+01,1.500382861503506962e-03
1.718757092038824297e+01,2.925566404586674163e-03
1.718907131501103436e+01,1.500394622791430353e-03
1.719199814892455080e+01,2.926833913517485827e-03
1.719349853231085135e+01,1.500383386299673121e-03
1.719642122040126253e+01,2.922688090411788408e-03
1.719792161295881883e+01,1.500392557556910929e-03
1.720085082675057464e+01,2.929213791755742521e-03
1.720235121332655837e+01,1.500386575983484903e-03
1.720527208238575767e+01,2.920869059201030345e-03
1.720677247089027517e+01,1.500388504518147597e-03
1.720970219616794594e+01,2.929725277670317072e-03
1.721120258703216876e+01,1.500390864221169988e-03
1.721412434406071768e+01,2.921757028548732475e-03
1.721562472863467974e+01,1.500384573961168746e-03
1.721855274305898220e+01,2.928014424300932981e-03
1.722005313710887364e+01,1.500394049893026072e-03
1.722297692287926196e+01,2.923785770386608165e-03
1.722447730560051582e+01,1.500382721253540374e-03
1.722740190781064840e+01,2.924602210133996679e-03
1.722890230225752362e+01,1.500394446876764706e-03
1.723182969967307798e+01,2.927397415554665316e-03
1.723333008352884477e+01,1.500383855765118806e-03
1.723625235997528904e+01,2.922276446445582019e-03
1.723775275181586508e+01,1.500391840576344215e-03
1.724068226969887618e+01,2.929517883012430941e-03
1.724218265711974141e+01,1.500387420865206562e-03
1.724510362014449782e+01,2.920963024756991541e-03
1.724660400776777180e+01,1.500387623275722428e-03
1.724953364865718797e+01,2.929640889416930145e-03
1.725103404031973753e+01,1.500391662547975475e-03
1.725395586211675436e+01,2.921821797017349481e-03
1.725545624609842221e+01,1.500383981668024962e-03
1.725838339053781922e+01,2.927144439397377437e-03
1.725988378492425213e+01,1.500394386432731897e-03
1.726280853352169231e+01,2.924748597439318521e-03
1.726430891622866781e+01,1.500382706976950697e-03
1.726723335133788950e+01,2.924435109223099717e-03
1.726873374547509599e+01,1.500394137207992961e-03
1.727166165166090650e+01,2.927906185809475963e-03
1.727316203607780309e+01,1.500384416898246833e-03
1.727608360853355407e+01,2.921572455750592098e-03
1.727758399957588864e+01,1.500391042333388755e-03
1.728051359499239581e+01,2.929595416508768129e-03
1.728201398327876248e+01,1.500388286365938626e-03
1.728493484440451411e+01,2.920861125752349796e-03
1.728643523117125724e+01,1.500386766742491584e-03
1.728936451994636059e+01,2.929288775105021343e-03
1.729086491234480150e+01,1.500392398439759183e-03
1.729378753278653846e+01,2.922620441735376481e-03
1.729528791627818052e+01,1.500383491642563781e-03
1.729821489291392567e+01,2.926976635746006156e-03
1.729971528750687071e+01,1.500394592945481073e-03
1.730264060677019344e+01,2.925319263320989155e-03
1.730414098958427260e+01,1.500382814078289780e-03
1.730706445474312716e+01,2.923465158854860347e-03
1.730856484844546372e+01,1.500393702337259137e-03
1.731149324008803347e+01,2.928391642568139996e-03
1.731299362516369555e+01,1.500385075660634138e-03
