z,"Magnus (BS=100, 0.025s) |A1|","Magnus (BS=100, 0.025s) |A2|","Magnus (BS=100, 0.025s) |A3|","Magnus (BS=100, 0.025s) Total Power","Super Step (BS=1, 0.108s) |A1|","Super Step (BS=1, 0.108s) |A2|","Super Step (BS=1, 0.108s) |A3|","Super Step (BS=1, 0.108s) Total Power",DOP853 |A1|,DOP853 |A2|,DOP853 |A3|,DOP853 Total Power
18542.353515625,0.005798838834513741,3.160750069368491,0.09810898254124148,10.000000000000032,0.00470892519657004,3.164828610255805,0.09683341472936448,10.02553901647835,0.00855326305186841,3.15926800784988,0.13766805228489293,9.999999996352498
18543.458984375,0.005707223853373275,3.1607497775437867,0.0981237552930935,10.000000000000032,0.004608440693005088,3.1648283057426405,0.09684825370550236,10.025539026801258,0.008413938388168118,3.159267218616159,0.1376947470697335,9.999999996352477
18544.56640625,0.00561544700258891,3.1607494824743525,0.0981385540606169,10.000000000000032,0.004503264551557593,3.1648280144931107,0.09686277597253568,10.025539038081135,0.00826974655266873,3.1592664558303665,0.1377209813697665,9.999999996352463
18545.671875,0.005523832010266407,3.160749185200996,0.09815332664353528,10.000000000000032,0.0044046468560526315,3.164827720491197,0.09687696689081862,10.025539048017398,0.008120159331875876,3.1592657196633724,0.1377467673839719,9.999999996352436
18546.779296875,0.005432055148755293,3.1607488846732847,0.09816812524175003,10.000000000000032,0.004302255917896493,3.1648274381151102,0.09689084707554056,10.02553905869925,0.00798197705402164,3.1592649672948556,0.1377720973860739,9.999999996352413
18547.884765625,0.005340440146199167,3.160748581951281,0.0981828976555819,10.000000000000032,0.0041982748083070846,3.1648271644100627,0.0969044045002598,10.025539069710756,0.007834585544213556,3.1592642515200713,0.13779696908522304,9.9999999963524
18548.9921875,0.005248663274911398,3.1607482759652954,0.09819769608433473,10.000000000000032,0.004099842510283359,3.164826889910226,0.0969176339452481,10.02553907957699,0.0076876734297061135,3.1592635470614083,0.13782139252883732,9.999999996352381
18550.09765625,0.00515704826307007,3.1607479677946455,0.09821246832892709,10.000000000000034,0.003995948940478203,3.1648266288630165,0.0969305533400232,10.025539090539185,0.007548940020247729,3.1592628360767274,0.13784535698151237,9.999999996352358
18551.205078125,0.0050652713829557406,3.1607476563503907,0.09822726658806485,10.000000000000034,0.00389354695196022,3.1648263724932173,0.09694314554122067,10.025539101203872,0.007399388254332845,3.159262164052238,0.13786886593342965,9.999999996352338
18552.310546875,0.004973656362777627,3.1607473427310993,0.09824203866326482,10.000000000000034,0.0037944295323805877,3.164826118611836,0.09695541467926505,10.025539111178764,0.0072554648920245225,3.159261491485293,0.137891925070466,9.999999996352315
18553.41796875,0.00488187947478683,3.1607470258285764,0.09825683675263429,10.000000000000034,0.0036897558440983024,3.1648258778133163,0.09696737133503859,10.025539122278644,0.00711481447392905,3.159260824928263,0.1379145236764229,9.999999996352305
18554.5234375,0.004790264447220353,3.160746706760647,0.09827160865828895,10.000000000000034,0.0035888563133323293,3.1648256392114393,0.09697899831235633,10.025539132613401,0.006964583378974915,3.159260192849417,0.13793666955419032,9.99999999635228
18555.630859375,0.004698487552303183,3.1607463843998604,0.09828640657773696,10.000000000000034,0.003488479191267505,3.1648254064990247,0.09699030729447215,10.025539142817863,0.006823148320377343,3.1592595542430773,0.13795836300524225,9.999999996352255
18556.736328125,0.004606872518296758,3.1607460598832953,0.09830117831369338,10.000000000000034,0.003383850502496404,3.1648251849471367,0.09700129983723868,10.025539153890017,0.006679804722542936,3.159258933305196,0.1379795959278695,9.999999996352235
18557.84375,0.004515095617403307,3.1607457320642487,0.09831597606306669,10.000000000000034,0.003283989642744985,3.1648249649143936,0.09701196243500164,10.025539163988855,0.006530338603057769,3.1592583380796952,0.1380003779120425,9.999999996352216
18558.94921875,0.004423480577905352,3.160745402099052,0.09833074762917196,10.000000000000034,0.0031821762490443373,3.164824753364564,0.09702231036219262,10.025539174462773,0.006390286772435864,3.1592577365159698,0.13802070442922668,9.999999996352184
18560.056640625,0.0043317036719857215,3.16074506882175,0.09834554520831751,10.000000000000034,0.003078261620589027,3.164824550448826,0.0970323376708799,10.025539185372095,0.006244244324180297,3.159257160523917,0.1380405717292278,9.999999996352155
18561.162109375,0.004240088627944658,3.1607447334079257,0.0983603166044187,10.000000000000034,0.002978748735062566,3.1648243498571498,0.09704203718987509,10.02553919537472,0.006096636106006851,3.1592566003594658,0.13805998864796146,9.999999996352134
18562.26953125,0.004148311717948937,3.1607443946723714,0.09837511401318327,10.000000000000034,0.002875720907159885,3.1648241590376744,0.09705142285594702,10.025539206077623,0.005956646347150951,3.159256038842125,0.1380789475479999,9.999999996352104
18563.375,0.004056696670313184,3.160744053809924,0.09838988523912753,10.000000000000034,0.002772909141960545,3.1648239745919207,0.09706048408005644,10.025539216746767,0.005808572620467285,3.1592555058602017,0.13809744939061458,9.999999996352079
18564.482421875,0.00396491975719147,3.1607437096161215,0.09840468247735787,10.000000000000034,0.0026730833518636746,3.1648237940994948,0.09706922126565636,10.02553922679005,0.005663270002204302,3.15925498058794,0.13811550005421783,9.999999996352049
18565.587890625,0.0038733047069094443,3.160743363305054,0.09841945353299233,10.000000000000034,0.002569341436632291,3.164823623397037,0.09707764365172138,10.025539237624338,0.005522131215577107,3.159254461352465,0.1381330910513818,9.999999996352024
18566.6953125,0.003781527791611832,3.160743013653009,0.09843425060053536,10.000000000000034,0.0024676395514409304,3.164823457651155,0.09708573895363434,10.025539248052139,0.00537310104070967,3.159253969036806,0.1381502271528737,9.999999996351995
18567.80078125,0.003689912739631955,3.160742661893327,0.09844902148570707,10.000000000000034,0.002367022779956402,3.1648232976009485,0.09709351369978377,10.025539258237155,0.005229895041578183,3.1592534797733167,0.13816691025720926,9.99999999635198
18568.908203125,0.003598135823108537,3.1607423067830425,0.09846381838240967,10.000000000000034,0.002263163905011133,3.1648231464808805,0.09710097153083497,10.025539269084234,0.005086862589535027,3.1592530037734203,0.13818313330351095,9.99999999635196
18570.013671875,0.0035065207703792274,3.1607419495747506,0.09847858909696573,10.000000000000034,0.002162270775512903,3.1648229998657045,0.09710810180645753,10.025539279330317,0.004938056121197606,3.15925255006913,0.1381989031627242,9.999999996351937
18571.12109375,0.0034147438535801003,3.1607415890062316,0.0984933858226747,10.000000000000034,0.002060696487345912,3.164822860248721,0.0971149137481704,10.025539289695223,0.004796215728778038,3.159252098623945,0.13821421781716112,9.999999996351928
18572.2265625,0.0033231288010497754,3.160741226349333,0.09850815636646226,10.000000000000034,0.001957242405857235,3.1648227283993666,0.09712140578296376,10.025539300452303,0.004651114110688451,3.159251665636853,0.1382290731365851,9.9999999963519
18573.333984375,0.003231351884925033,3.1607408603225844,0.09852295292102446,10.000000000000034,0.001856691146794601,3.1648226013654437,0.09712757176688877,10.025539310612881,0.004503446638783734,3.159251249374042,0.13824347597195705,9.999999996351885
18574.439453125,0.0031397368335421122,3.160740492217086,0.09853772329389071,10.000000000000034,0.0017542883826988124,3.1648224819456563,0.09713342050903533,10.02553932113618,0.004361970129949237,3.159250837614375,0.1382574215053729,9.999999996351859
18575.546875,0.003047959919041849,3.1607401207321124,0.09855251967715298,10.000000000000034,0.0016515274234987442,3.164822369312848,0.09713894636622246,10.025539331746957,0.0042151827556496674,3.1592504465900695,0.13827090911183001,9.99999999635183
18576.65234375,0.002956344869754751,3.160739747178019,0.09856728987894497,10.000000000000034,0.0015508534211635416,3.164822262186789,0.09714414825950599,10.025539341920503,0.004069132658644194,3.1592500675571062,0.1382839439401404,9.999999996351814
18577.759765625,0.0028645679578290597,3.1607393702348263,0.09858208609075421,10.000000000000034,0.0014479698050114615,3.164822162670927,0.09714903286846087,10.025539352536917,0.003927090794819129,3.159249696817719,0.13829652008213084,9.999999996351788
18578.865234375,0.0027729529115862023,3.1607389912321415,0.09859685612131915,10.000000000000034,0.0013459112202795739,3.164822069379092,0.09715359330400412,10.02553936299785,0.003779376856884881,3.159249346407845,0.13830863994684695,9.999999996351768
18579.97265625,0.0026811760031851773,3.160738608830735,0.09861165216152222,10.000000000000034,0.0012448017957891891,3.1648219822733212,0.09715783159137968,10.025539373251483,0.003634892197428374,3.1592490052032516,0.13832030593056524,9.999999996351747
18581.078125,0.0025895609609349795,3.1607382243794655,0.09862642202070716,10.000000000000034,0.001141875164496642,3.1648219024404,0.09716175088239062,10.025539383879897,0.003491642187030491,3.159248676090798,0.13833151269726748,9.999999996351736
18582.185546875,0.0024977840570087136,3.16073783651985,0.09864121788915094,10.000000000000034,0.0010403405684352625,3.1648218287175984,0.09716534567187167,10.025539394235437,0.00334385121524915,3.159248365177159,0.1383422644610628,9.999999996351717
18583.291015625,0.00240616901969959,3.160737446620002,0.09865598757680315,10.000000000000034,0.0009387316991739544,3.1648217615901824,0.0971686201389307,10.02553940459169,0.0032004587858129683,3.159248062804055,0.1383525608150616,9.9999999963517
18584.3984375,0.0023143921211981762,3.1607370533021832,0.09867078327333448,10.000000000000034,0.0008361083600361399,3.164821701337123,0.09717157422453603,10.025539415168865,0.0030558111248751565,3.1592477752010595,0.13836239827788305,9.999999996351681
18585.50390625,0.002222777089778546,3.1607366579537612,0.09868555278930102,10.000000000000034,0.0007348208510850927,3.164821647355168,0.09717420416883614,10.025539425485405,0.0029086529249322235,3.1592475031562506,0.1383717814108817,9.999999996351661
18586.611328125,0.0021310001976520766,3.1607362591777455,0.09870034831376684,10.000000000000034,0.0006329500483502659,3.1648216000949763,0.09717651397201063,10.025539435921242,0.0027656711333904497,3.159247240585265,0.13838070772042127,9.999999996351635
18587.716796875,0.0020393851730703566,3.1607358583807565,0.09871511765789491,10.000000000000034,0.0005309500232880175,3.164821559463364,0.09717850208406245,10.025539446419346,0.0026198518188013525,3.1592469939346626,0.13838917603218845,9.999999996351622
18588.82421875,0.0019476082882689224,3.16073545414655,0.09872991301014211,10.000000000000034,0.00042988107961010905,3.1648215252998004,0.09718016751667619,10.025539456757267,0.002473686743482458,3.159246760708211,0.13839718992873,9.9999999963516
18589.9296875,0.0018559932714735277,3.1607350479009995,0.0987446821822789,10.000000000000034,0.00032852190910389174,3.164821497800945,0.09718151240475832,10.025539467222934,0.0023304509312946555,3.159246538596799,0.13840474599582656,9.999999996351569
18591.037109375,0.0017642163949472198,3.1607346382086074,0.09875947736215437,10.000000000000034,0.00022828943953456736,3.1648214768730982,0.09718253476541058,10.025539477656714,0.0021839656334573694,3.159246332242246,0.138411845084066,9.99999999635155
18592.142578125,0.0016726013868865657,3.1607342265145015,0.09877424636214702,10.000000000000034,0.0001310438949890499,3.1648214625210325,0.09718323539546607,10.0255394880482,0.0020387792259984132,3.1592461381794537,0.13841848911544982,9.999999996351528
18593.25,0.0015808245195854773,3.160733811363932,0.09878904136949765,10.000000000000034,5.476965959902067e-05,3.1648214547554128,0.09718361493649025,10.025539498492009,0.0018948669895046668,3.159245956742436,0.1384246749577978,9.999999996351509
18594.35546875,0.0014892095212079763,3.160733394221277,0.09880381019719331,10.000000000000034,9.849878655309386e-05,3.164821453581581,0.09718367225767004,10.02553950890573,0.001748297518492049,3.159245790196462,0.13843040465593826,9.999999996351486
18595.462890625,0.0013974326640821956,3.160732973612535,0.09881860503186601,10.000000000000034,0.00019309984070619914,3.1648214589926584,0.09718340782130937,10.025539519343729,0.0016037684980718492,3.1592456357843406,0.13843567840581475,9.999999996351477
18596.568359375,0.0013058176763362634,3.1607325510213378,0.09883337368711191,10.000000000000034,0.0002925959366766378,3.164821471002059,0.0971828215710195,10.025539529736523,0.0014590767016950746,3.1592454948960795,0.13844049416791365,9.999999996351452
18597.67578125,0.0012140408303358801,3.160732124954431,0.09884816834895364,10.000000000000034,0.0003935552820705751,3.1648214895704254,0.09718191421115614,10.025539540182269,0.0013128643198447574,3.1592453679798775,0.13844485413477242,9.999999996351434
18598.78125,0.0011224258541699312,3.160731696914698,0.09886293683159691,10.000000000000034,0.0004950806720847325,3.164821514724072,0.09718068461483768,10.025539550627448,0.001168539509397096,3.15924525360944,0.1384487573546627,9.999999996351411
18599.888671875,0.001030649020245033,3.1607312653896327,0.09887773132045455,10.000000000000034,0.0005963326849699309,3.1648215465509075,0.09717913279781215,10.025539560976885,0.0010232774835740334,3.1592451529925607,0.13845220311569864,9.999999996351388
18600.994140625,0.0009390340566074771,3.1607308319013714,0.09889249963034244,10.000000000000034,0.0006984943537308676,3.1648215848009706,0.09717726057053688,10.025539571488483,0.0008776152277961794,3.1592450657844093,0.1384551929677353,9.999999996351358
18602.1015625,0.0008472572357081523,3.1607303949181547,0.0989072939460629,10.000000000000034,0.0008002375518009814,3.1648216297546603,0.09717506545286096,10.025539581888852,0.0007331249944858156,3.159244991621902,0.13845772564576703,9.999999996351328
18603.20703125,0.0007556422855474024,3.160729955981372,0.0989220620830426,10.000000000000034,0.0009017173026400761,3.1648216813734344,0.09717254886513509,10.025539592238413,0.0005877046632154343,3.1592449310468496,0.13845980142020384,9.999999996351306
18604.314453125,0.0006638654786237374,3.1607295135400117,0.09893685622547285,10.000000000000034,0.0010043719931222036,3.1648217392447724,0.09716971161097546,10.025539602813964,0.0004425646712011024,3.1592448837375726,0.13846142085712057,9.99999999635129
